season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Starter,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,19,Jaden Philogene Bidace
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_lineups.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,4-2-3-1,Bench,79,Benjamin Broggio
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,3,Diego Carlos
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,18,Joe Gauci
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,19,Jaden Philogene Bidace
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_lineups.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,4-2-3-1,Bench,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,3,Diego Carlos
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2024-12-04,Premier League,Brentford,2024-12-04_premier_league_brentford_lineups.csv,c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,4-2-3-1,Bench,19,Jaden Philogene Bidace
